дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-08 15:14:35	38107	Сенсор № 1014сенсор № 1054сенсор № 1070сенсор № 1130сенсор № 1036сенсор № 1065сенсор № 1125сенсор № 1010сенсор № 1066сенсор № 1077сенсор № 1051сенсор № 1002сенсор № 1084сенсор № 1073сенсор № 1044сенсор № 1074сенсор № 1080сенсор № 1040сенсор № 1139сенсор № 1038сенсор № 1052сенсор № 1016сенсор № 1006сенсор № 1039сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1071сенсор № 1037сенсор № 1134сенсор № 1082сенсор № 1053сенсор № 1120сенсор № 1018сенсор № 1043сенсор № 1079сенсор № 1022; Кейс № 11887; Воздействие так же направлено на следующие адреса: 62.117.86.226, 95.173.130.29, 46.61.209.154, 176.100.242.220, 91.201.209.143, 95.173.136.173, 46.61.209.250, 194.226.26.156, 91.201.211.78, 10.120.36.170, 95.173.132.28, 192.168.1.131, 62.33.223.107, 95.173.136.79, 77.243.12.226, 194.226.26.239, 84.53.206.54, 91.222.157.6, 178.237.206.76, 95.173.136.172, 91.211.60.66, 95.173.128.117, 93.187.72.8, 95.173.132.27, 91.201.210.251, 62.76.145.195, 144.206.6.26, 37.203.242.4, 95.173.136.80, 192.168.40.23, 46.61.243.129, 194.226.26.245, 194.226.26.185, 46.61.209.152, 10.0.1.116, 176.100.242.153, 188.254.86.133, 194.226.26.19, 91.201.211.64, 194.226.26.247, 178.237.206.11, 46.61.209.135, 91.222.157.8, 91.221.140.188, 194.226.26.128, 172.16.10.177, 91.223.217.104, 212.22.95.34, 212.12.13.100, 62.76.145.207, 46.61.209.2, 212.12.13.69, 192.168.1.83, 194.226.26.33, 62.76.145.216, 91.222.157.7, 144.206.11.19, 91.201.209.68, 194.226.26.153, 91.201.211.118, 62.76.145.233, 91.201.210.96, 212.22.95.36, 84.42.56.86, 212.12.13.111, 185.24.244.11, 95.173.132.86, 95.173.128.113, 46.61.243.220, 95.173.132.42, 46.61.209.155, 46.61.243.85, 91.201.211.54, 10.120.36.203, 192.168.1.222, 91.223.217.55, 62.76.145.203, 10.120.36.13, 46.61.209.93, 192.168.1.23, 194.226.16.3, 212.12.13.125, 95.173.128.141, 46.61.209.18, 91.201.209.244, 194.226.26.223, 46.61.209.188, 91.223.217.226, 91.222.157.2, 46.61.209.157, 62.33.223.115, 37.203.242.14, 178.177.10.235, 192.168.1.129, 62.33.223.103, 195.208.58.57, 91.201.210.118, 46.61.243.121, 91.201.211.49, 84.42.49.66, 46.61.243.218, 193.29.19.52, 91.211.60.68, 10.248.3.82, 144.206.11.4, 91.201.211.53, 144.206.11.10, 31.173.55.235, 37.203.242.8, 46.61.209.156, 10.120.36.200, 212.12.13.90, 91.223.37.104, 46.42.4.254, 176.100.242.149, 194.226.26.119, 91.201.210.113, 195.3.183.67, 91.223.217.244, 31.173.55.239, 46.61.209.63, 144.206.11.15, 91.201.209.243, 46.61.243.217, 212.12.13.113, 84.42.49.86, 93.187.72.7, 91.201.211.21, 46.61.243.155, 194.226.26.129, 194.226.26.230, 91.201.210.56, 95.173.135.140, 185.24.244.12, 91.222.157.1, 91.201.211.22, 62.76.145.192, 91.201.210.112, 192.168.1.141, 46.42.4.162, 172.26.7.35, 194.226.26.115, 195.34.232.173, 10.0.1.54, 46.42.4.165, 46.61.243.33, 91.201.209.241	ftp://ftp.cloud.gcm/traffic/1072/1636295576_2021_11_07____17_32_56_164526.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636294931_2021_11_07____17_22_11_018342.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636295900_2021_11_07____17_38_20_206862.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636294945_2021_11_07____17_22_25_739344.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295311_2021_11_07____17_28_31_054954.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636295487_2021_11_07____17_31_27_626187.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636295705_2021_11_07____17_35_05_663793.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295727_2021_11_07____17_35_27_278811.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636300346_2021_11_07____18_52_26_717880.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636295313_2021_11_07____17_28_33_458200.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295323_2021_11_07____17_28_43_591259.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636299548_2021_11_07____18_39_08_472187.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636296652_2021_11_07____17_50_52_950680.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295849_2021_11_07____17_37_29_288860.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295367_2021_11_07____17_29_27_768018.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295417_2021_11_07____17_30_17_375301.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295030_2021_11_07____17_23_50_313683.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636299430_2021_11_07____18_37_10_709927.pcap , ftp://ftp.cloud.gcm/traffic/1040/1636295649_2021_11_07____17_34_09_916308.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636294911_2021_11_07____17_21_51_172855.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636296340_2021_11_07____17_45_40_554884.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295803_2021_11_07____17_36_43_455187.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295296_2021_11_07____17_28_16_665709.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636295265_2021_11_07____17_27_45_372262.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636295370_2021_11_07____17_29_30_036180.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636295018_2021_11_07____17_23_38_018108.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636294890_2021_11_07____17_21_30_680267.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636295447_2021_11_07____17_30_47_297220.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295399_2021_11_07____17_29_59_496351.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636295477_2021_11_07____17_31_17_664534.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636295687_2021_11_07____17_34_47_880969.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295124_2021_11_07____17_25_24_612332.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636294935_2021_11_07____17_22_15_747925.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636295300_2021_11_07____17_28_20_785255.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295128_2021_11_07____17_25_28_762036.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636302171_2021_11_07____19_22_51_383191.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295069_2021_11_07____17_24_29_229262.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636295839_2021_11_07____17_37_19_086616.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295335_2021_11_07____17_28_55_951541.pcap , ftp://ftp.cloud.gcm/traffic/1084/1636294886_2021_11_07____17_21_26_312838.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295411_2021_11_07____17_30_11_514702.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636294905_2021_11_07____17_21_45_129549.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295465_2021_11_07____17_31_05_444409.pcap , ftp://ftp.cloud.gcm/traffic/1074/1636295071_2021_11_07____17_24_31_533004.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636295427_2021_11_07____17_30_27_430499.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636297420_2021_11_07____18_03_40_245514.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295567_2021_11_07____17_32_47_976193.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636301827_2021_11_07____19_17_07_172804.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295079_2021_11_07____17_24_39_539944.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295081_2021_11_07____17_24_41_870771.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636294941_2021_11_07____17_22_21_526367.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636295473_2021_11_07____17_31_13_388269.pcap , ftp://ftp.cloud.gcm/traffic/1036/1636295020_2021_11_07____17_23_40_161640.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636295176_2021_11_07____17_26_16_685343.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636295911_2021_11_07____17_38_31_110710.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636295908_2021_11_07____17_38_28_862212.pcap , ftp://ftp.cloud.gcm/traffic/1006/1636295162_2021_11_07____17_26_02_453611.pcap , ftp://ftp.cloud.gcm/traffic/1120/1636295263_2021_11_07____17_27_43_289889.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636301698_2021_11_07____19_14_58_782555.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636298901_2021_11_07____18_28_21_535869.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636295670_2021_11_07____17_34_30_203519.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295735_2021_11_07____17_35_35_697931.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636294892_2021_11_07____17_21_32_962806.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295361_2021_11_07____17_29_21_559234.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636296683_2021_11_07____17_51_23_573751.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295304_2021_11_07____17_28_24_952337.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636295319_2021_11_07____17_28_39_363873.pcap , ftp://ftp.cloud.gcm/traffic/1070/1636295731_2021_11_07____17_35_31_588580.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636296378_2021_11_07____17_46_18_814024.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636295164_2021_11_07____17_26_04_583532.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295819_2021_11_07____17_36_59_496928.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636295665_2021_11_07____17_34_25_978900.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636295662_2021_11_07____17_34_22_003345.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636298881_2021_11_07____18_28_01_327661.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636295331_2021_11_07____17_28_51_911693.pcap , ftp://ftp.cloud.gcm/traffic/1016/1636295495_2021_11_07____17_31_35_828589.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636295226_2021_11_07____17_27_06_146943.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636295845_2021_11_07____17_37_25_081658.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636295861_2021_11_07____17_37_41_173047.pcap , ftp://ftp.cloud.gcm/traffic/1130/1636295325_2021_11_07____17_28_45_766223.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636295178_2021_11_07____17_26_18_900049.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636302224_2021_11_07____19_23_44_907069.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636311451_2021_11_07____21_57_31_943176.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636305084_2021_11_07____20_11_24_241309.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636310381_2021_11_07____21_39_41_118998.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636308426_2021_11_07____21_07_06_003971.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636304526_2021_11_07____20_02_06_384761.pcap , ftp://ftp.cloud.gcm/traffic/1125/1636303580_2021_11_07____19_46_20_539308.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636306254_2021_11_07____20_30_54_698388.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636309941_2021_11_07____21_32_21_847820.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636311445_2021_11_07____21_57_25_842544.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636310700_2021_11_07____21_45_00_157826.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636303588_2021_11_07____19_46_28_695525.pcap , ftp://ftp.cloud.gcm/traffic/1039/1636310790_2021_11_07____21_46_30_975181.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636310584_2021_11_07____21_43_04_151291.pcap , ftp://ftp.cloud.gcm/traffic/1070/1636306637_2021_11_07____20_37_17_410751.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636309918_2021_11_07____21_31_58_412856.pcap , ftp://ftp.cloud.gcm/traffic/1125/1636303464_2021_11_07____19_44_24_346643.pcap , ftp://ftp.cloud.gcm/traffic/1043/1636302533_2021_11_07____19_28_53_318135.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636303365_2021_11_07____19_42_45_521720.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636305840_2021_11_07____20_24_00_423499.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636303572_2021_11_07____19_46_12_510982.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636307459_2021_11_07____20_50_59_506585.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636312122_2021_11_07____22_08_42_735274.pcap , ftp://ftp.cloud.gcm/traffic/1070/1636312684_2021_11_07____22_18_04_103737.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636312499_2021_11_07____22_14_59_856881.pcap , ftp://ftp.cloud.gcm/traffic/1037/1636327896_2021_11_08____02_31_36_177069.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636333840_2021_11_08____04_10_40_253300.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636316147_2021_11_07____23_15_47_328546.pcap , ftp://ftp.cloud.gcm/traffic/1077/1636341030_2021_11_08____06_10_30_723751.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636324987_2021_11_08____01_43_07_801966.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636337888_2021_11_08____05_18_08_249696.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636341662_2021_11_08____06_21_02_241407.pcap , ftp://ftp.cloud.gcm/traffic/1044/1636321631_2021_11_08____00_47_11_070132.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636316554_2021_11_07____23_22_34_859017.pcap , ftp://ftp.cloud.gcm/traffic/1006/1636329756_2021_11_08____03_02_36_191866.pcap , ftp://ftp.cloud.gcm/traffic/1071/1636321706_2021_11_08____00_48_26_519248.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636334016_2021_11_08____04_13_36_893808.pcap , ftp://ftp.cloud.gcm/traffic/1040/1636333471_2021_11_08____04_04_31_680777.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315980_2021_11_07____23_13_00_153585.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636319511_2021_11_08____00_11_51_525394.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636337824_2021_11_08____05_17_04_378025.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636321501_2021_11_08____00_45_01_484456.pcap , ftp://ftp.cloud.gcm/traffic/1079/1636321153_2021_11_08____00_39_13_749481.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636313690_2021_11_07____22_34_50_060147.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636328473_2021_11_08____02_41_13_969708.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636313563_2021_11_07____22_32_43_943036.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636313779_2021_11_07____22_36_19_383968.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636335758_2021_11_08____04_42_38_418549.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636313954_2021_11_07____22_39_14_562216.pcap , ftp://ftp.cloud.gcm/traffic/1037/1636318030_2021_11_07____23_47_10_677457.pcap , ftp://ftp.cloud.gcm/traffic/1051/1636326577_2021_11_08____02_09_37_685102.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636338207_2021_11_08____05_23_27_218423.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636313911_2021_11_07____22_38_31_743521.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636321365_2021_11_08____00_42_45_451129.pcap , ftp://ftp.cloud.gcm/traffic/1018/1636330935_2021_11_08____03_22_15_791135.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636319596_2021_11_08____00_13_16_461740.pcap , ftp://ftp.cloud.gcm/traffic/1082/1636331723_2021_11_08____03_35_23_228878.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636322444_2021_11_08____01_00_44_641585.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636321297_2021_11_08____00_41_37_100131.pcap , ftp://ftp.cloud.gcm/traffic/1037/1636316933_2021_11_07____23_28_53_661595.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636313899_2021_11_07____22_38_19_868487.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636321730_2021_11_08____00_48_50_050526.pcap , ftp://ftp.cloud.gcm/traffic/1044/1636333630_2021_11_08____04_07_10_114143.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636328795_2021_11_08____02_46_35_411151.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636333517_2021_11_08____04_05_17_275855.pcap , ftp://ftp.cloud.gcm/traffic/1044/1636340013_2021_11_08____05_53_33_892305.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636321324_2021_11_08____00_42_04_271212.pcap
2021-11-08 15:14:36	38108	Сенсор № 1038; Кейс № 11893;	ftp://ftp.cloud.gcm/traffic/1038/1636315696_2021_11_07____23_08_16_750546.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315694_2021_11_07____23_08_14_882573.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315694_2021_11_07____23_08_14_460985.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315687_2021_11_07____23_08_07_718827.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315703_2021_11_07____23_08_23_572497.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315699_2021_11_07____23_08_19_109105.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315697_2021_11_07____23_08_17_269984.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315701_2021_11_07____23_08_21_673070.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315690_2021_11_07____23_08_10_074646.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636315704_2021_11_07____23_08_24_071837.pcap
2021-11-08 15:14:38	38109	Сенсор № 1077; Кейс № 11863;	ftp://ftp.cloud.gcm/traffic/1077/1636216754_2021_11_06____19_39_14_110423.pcap
2021-11-08 15:14:40	38110	Сенсор № 1076; Кейс № 11830;	ftp://ftp.cloud.gcm/traffic/1076/1636136536_2021_11_05____21_22_16_253200.pcap
2021-11-08 15:14:43	38111	Сенсор № 1106; Кейс № 11898;	ftp://ftp.cloud.gcm/traffic/1106/1636319674_2021_11_08____00_14_34_884863.pcap
2021-11-08 15:14:48	38112	Сенсор № 1106; Кейс № 11899;	ftp://ftp.cloud.gcm/traffic/1106/1636355249_2021_11_08____10_07_29_134822.pcap
2021-11-08 15:14:48	38113	Сенсор № 1059; Кейс № 11901;	ftp://ftp.cloud.gcm/traffic/1059/1636360816_2021_11_08____11_40_16_969680.pcap
2021-11-08 15:14:48	38114	Сенсор № 1038; Кейс № 11904;	ftp://ftp.cloud.gcm/traffic/1038/1636364824_2021_11_08____12_47_04_795563.pcap
2021-11-08 17:00:01	38115	Сенсор № 1052; Кейс № 11910;	ftp://ftp.cloud.gcm/traffic/1052/1636354438_2021_11_08____09_53_58_907437.pcap
2021-11-08 17:30:06	38116	Сенсор № 1028; Кейс № 11908;	ftp://ftp.cloud.gcm/traffic/1028/1636370899_2021_11_08____14_28_19_899007.pcap
2021-11-08 17:30:07	38117	Сенсор № 1052; Кейс № 11825;	ftp://ftp.cloud.gcm/traffic/1052/1636130321_2021_11_05____19_38_41_267463.pcap
2021-11-08 17:30:08	38118	Сенсор № 1002; Кейс № 11796;	ftp://ftp.cloud.gcm/traffic/1002/1636070409_2021_11_05____03_00_09_578397.pcap
